spot,x,y,luminosity,error,T,v,v_fin,integration_radius
67,1619.8,985.17,797.882,5.06062,20,55.3,4.0,12.0
67,1619.8,985.17,809.006,5.69703,20,55.3,4.0,14.0
67,1619.8,985.17,818.017,6.3546,20,55.3,4.0,16.0
67,1619.8,985.17,823.374,7.12455,20,55.3,4.0,18.0
67,1619.8,985.17,826.075,7.88799,20,55.3,4.0,20.0
67,1619.8,985.17,826.328,8.74374,20,55.3,4.0,22.0
67,1619.8,985.17,823.736,9.45446,20,55.3,4.0,24.0
67,1619.8,985.17,818.77,10.3591,20,55.3,4.0,26.0
67,1619.8,985.17,1197.77,4.60723,20,56.3,5.0,8.0
67,1619.8,985.17,1273.07,5.36608,20,56.3,5.0,10.0
67,1619.8,985.17,1303.29,5.81436,20,56.3,5.0,12.0
67,1619.8,985.17,1323.2,6.46667,20,56.3,5.0,14.0
67,1619.8,985.17,1332.76,7.16412,20,56.3,5.0,16.0
67,1619.8,985.17,1343.01,8.01194,20,56.3,5.0,18.0
67,1619.8,985.17,1348.43,8.92738,20,56.3,5.0,20.0
67,1619.8,985.17,1352.64,9.77872,20,56.3,5.0,22.0
67,1619.8,985.17,1358.59,10.6145,20,56.3,5.0,24.0
67,1619.8,985.17,1361.39,11.512,20,56.3,5.0,26.0
67,1619.8,985.17,2967.83,10.946,20,58.3,7.0,8.0
67,1619.8,985.17,3220.62,11.5181,20,58.3,7.0,10.0
67,1619.8,985.17,3338.33,11.8568,20,58.3,7.0,12.0
67,1619.8,985.17,3417.17,12.3485,20,58.3,7.0,14.0
67,1619.8,985.17,3465.02,12.883,20,58.3,7.0,16.0
67,1619.8,985.17,3508.41,13.5613,20,58.3,7.0,18.0
67,1619.8,985.17,3541.44,14.29,20,58.3,7.0,20.0
67,1619.8,985.17,3574.33,15.0737,20,58.3,7.0,22.0
67,1619.8,985.17,3604.72,15.7779,20,58.3,7.0,24.0
67,1619.8,985.17,3632.83,16.8381,20,58.3,7.0,26.0
68,1651.74,275.23,8.25278,2.84055,20,52.3,1.0,8.0
68,1651.74,275.23,7.50022,3.58633,20,52.3,1.0,10.0
68,1651.74,275.23,6.92263,4.39772,20,52.3,1.0,12.0
68,1651.74,275.23,7.80176,4.8451,20,52.3,1.0,14.0
68,1651.74,275.23,6.41447,5.48574,20,52.3,1.0,16.0
68,1651.74,275.23,6.34139,6.02535,20,52.3,1.0,18.0
68,1651.74,275.23,7.47507,6.5972,20,52.3,1.0,20.0
68,1651.74,275.23,4.5281,7.22936,20,52.3,1.0,22.0
68,1651.74,275.23,6.45558,7.84239,20,52.3,1.0,24.0
68,1651.74,275.23,7.48424,8.49074,20,52.3,1.0,26.0
68,1651.74,275.23,17.3456,2.782,20,53.3,2.0,8.0
68,1651.74,275.23,17.9836,3.63088,20,53.3,2.0,10.0
68,1651.74,275.23,15.5315,4.58443,20,53.3,2.0,12.0
68,1651.74,275.23,14.2014,5.14025,20,53.3,2.0,14.0
68,1651.74,275.23,15.689,5.79391,20,53.3,2.0,16.0
68,1651.74,275.23,15.1518,6.30284,20,53.3,2.0,18.0
68,1651.74,275.23,13.4188,6.93134,20,53.3,2.0,20.0
68,1651.74,275.23,11.3662,7.6612,20,53.3,2.0,22.0
68,1651.74,275.23,12.8621,8.38624,20,53.3,2.0,24.0
68,1651.74,275.23,12.1066,9.1351,20,53.3,2.0,26.0
68,1651.74,275.23,29.4874,3.3222,20,54.3,3.0,8.0
68,1651.74,275.23,28.9556,4.25076,20,54.3,3.0,10.0
68,1651.74,275.23,29.1335,5.18164,20,54.3,3.0,12.0
68,1651.74,275.23,29.0691,5.77425,20,54.3,3.0,14.0
68,1651.74,275.23,26.4237,6.5156,20,54.3,3.0,16.0
68,1651.74,275.23,23.0097,7.13093,20,54.3,3.0,18.0
68,1651.74,275.23,23.3971,7.75683,20,54.3,3.0,20.0
68,1651.74,275.23,25.8229,8.52363,20,54.3,3.0,22.0
68,1651.74,275.23,25.0221,9.25074,20,54.3,3.0,24.0
68,1651.74,275.23,25.2252,9.98005,20,54.3,3.0,26.0
68,1651.74,275.23,42.5818,3.1279,20,55.3,4.0,8.0
68,1651.74,275.23,44.7582,4.04733,20,55.3,4.0,10.0
68,1651.74,275.23,46.9038,5.12941,20,55.3,4.0,12.0
68,1651.74,275.23,46.5483,5.8556,20,55.3,4.0,14.0
68,1651.74,275.23,45.6269,6.66021,20,55.3,4.0,16.0
68,1651.74,275.23,42.5814,7.30109,20,55.3,4.0,18.0
68,1651.74,275.23,36.9807,7.97911,20,55.3,4.0,20.0
68,1651.74,275.23,36.4343,8.77377,20,55.3,4.0,22.0
68,1651.74,275.23,39.8448,9.52965,20,55.3,4.0,24.0
68,1651.74,275.23,38.655,10.2747,20,55.3,4.0,26.0
68,1651.74,275.23,54.9859,3.47837,20,56.3,5.0,8.0
68,1651.74,275.23,59.8207,4.56409,20,56.3,5.0,10.0
68,1651.74,275.23,58.0942,5.73295,20,56.3,5.0,12.0
68,1651.74,275.23,59.6939,6.43074,20,56.3,5.0,14.0
68,1651.74,275.23,57.3919,7.32099,20,56.3,5.0,16.0
68,1651.74,275.23,57.734,7.9972,20,56.3,5.0,18.0
68,1651.74,275.23,56.0584,8.74189,20,56.3,5.0,20.0
68,1651.74,275.23,53.8572,9.60955,20,56.3,5.0,22.0
68,1651.74,275.23,49.9835,10.4508,20,56.3,5.0,24.0
68,1651.74,275.23,45.8059,11.2706,20,56.3,5.0,26.0
68,1651.74,275.23,91.8939,4.39145,20,58.3,7.0,8.0
68,1651.74,275.23,96.6848,5.3957,20,58.3,7.0,10.0
68,1651.74,275.23,92.1055,6.66953,20,58.3,7.0,12.0
68,1651.74,275.23,94.5422,7.45044,20,58.3,7.0,14.0
68,1651.74,275.23,94.7824,8.45523,20,58.3,7.0,16.0
68,1651.74,275.23,89.8209,9.22029,20,58.3,7.0,18.0
68,1651.74,275.23,85.5897,10.0435,20,58.3,7.0,20.0
68,1651.74,275.23,82.0586,11.0481,20,58.3,7.0,22.0
68,1651.74,275.23,80.8363,12.0615,20,58.3,7.0,24.0
68,1651.74,275.23,79.3459,13.0939,20,58.3,7.0,26.0
69,1733.69,719.37,205.191,2.29987,20,52.3,1.0,8.0
69,1733.69,719.37,214.252,2.92195,20,52.3,1.0,10.0
69,1733.69,719.37,216.71,3.51152,20,52.3,1.0,12.0
69,1733.69,719.37,221.732,4.20867,20,52.3,1.0,14.0
69,1733.69,719.37,224.16,4.84904,20,52.3,1.0,16.0
69,1733.69,719.37,226.749,5.27105,20,52.3,1.0,18.0
69,1733.69,719.37,229.37,5.91575,20,52.3,1.0,20.0
69,1733.69,719.37,231.84,6.89901,20,52.3,1.0,22.0
69,1733.69,719.37,235.356,7.61413,20,52.3,1.0,24.0
69,1733.69,719.37,234.858,8.13944,20,52.3,1.0,26.0
69,1733.69,719.37,731.249,2.98156,20,53.3,2.0,8.0
69,1733.69,719.37,761.877,3.5998,20,53.3,2.0,10.0
69,1733.69,719.37,778.257,4.14885,20,53.3,2.0,12.0
69,1733.69,719.37,788.162,4.80911,20,53.3,2.0,14.0
69,1733.69,719.37,793.482,5.47384,20,53.3,2.0,16.0
69,1733.69,719.37,796.026,5.90353,20,53.3,2.0,18.0
69,1733.69,719.37,798.802,6.64557,20,53.3,2.0,20.0
69,1733.69,719.37,800.935,7.63082,20,53.3,2.0,22.0
69,1733.69,719.37,800.725,8.29129,20,53.3,2.0,24.0
69,1733.69,719.37,801.275,8.85417,20,53.3,2.0,26.0
69,1733.69,719.37,1736.43,3.4943,20,54.3,3.0,8.0
69,1733.69,719.37,1818.73,4.11465,20,54.3,3.0,10.0
69,1733.69,719.37,1858.77,4.6773,20,54.3,3.0,12.0
69,1733.69,719.37,1884.2,5.41626,20,54.3,3.0,14.0
69,1733.69,719.37,1902.49,6.09337,20,54.3,3.0,16.0
69,1733.69,719.37,1915.95,6.53893,20,54.3,3.0,18.0
69,1733.69,719.37,1922.06,7.29597,20,54.3,3.0,20.0
69,1733.69,719.37,1927.02,8.52166,20,54.3,3.0,22.0
69,1733.69,719.37,1933.81,9.24019,20,54.3,3.0,24.0
69,1733.69,719.37,1940.28,9.83836,20,54.3,3.0,26.0
69,1733.69,719.37,3046.66,4.44039,20,55.3,4.0,8.0
69,1733.69,719.37,3217.86,4.97812,20,55.3,4.0,10.0
69,1733.69,719.37,3306.98,5.50285,20,55.3,4.0,12.0
69,1733.69,719.37,3366.18,6.19722,20,55.3,4.0,14.0
69,1733.69,719.37,3398.18,6.89088,20,55.3,4.0,16.0
69,1733.69,719.37,3421.14,7.34449,20,55.3,4.0,18.0
69,1733.69,719.37,3439.64,8.20487,20,55.3,4.0,20.0
69,1733.69,719.37,3455.28,9.06155,20,55.3,4.0,22.0
69,1733.69,719.37,3468.78,9.79404,20,55.3,4.0,24.0
69,1733.69,719.37,3478.64,10.3947,20,55.3,4.0,26.0
69,1733.69,719.37,3861.93,16.9819,20,56.3,5.0,8.0
69,1733.69,719.37,4110.84,17.22,20,56.3,5.0,10.0
69,1733.69,719.37,4240.19,17.4332,20,56.3,5.0,12.0
69,1733.69,719.37,4325.8,17.6861,20,56.3,5.0,14.0
69,1733.69,719.37,4381.62,17.9867,20,56.3,5.0,16.0
69,1733.69,719.37,4418.95,18.211,20,56.3,5.0,18.0
69,1733.69,719.37,4446.26,18.6235,20,56.3,5.0,20.0
69,1733.69,719.37,4471.99,19.196,20,56.3,5.0,22.0
69,1733.69,719.37,4494.94,19.6068,20,56.3,5.0,24.0
69,1733.69,719.37,4513.99,19.9979,20,56.3,5.0,26.0
69,1733.69,719.37,9910.04,13.6003,20,58.3,7.0,8.0
69,1733.69,719.37,10821.1,14.2936,20,58.3,7.0,10.0
69,1733.69,719.37,11348.7,14.7899,20,58.3,7.0,12.0
69,1733.69,719.37,11686.5,15.2861,20,58.3,7.0,14.0
69,1733.69,719.37,11912.1,15.8217,20,58.3,7.0,16.0
69,1733.69,719.37,12064.5,16.1884,20,58.3,7.0,18.0
69,1733.69,719.37,12170.9,16.8964,20,58.3,7.0,20.0
69,1733.69,719.37,12267.3,17.7901,20,58.3,7.0,22.0
69,1733.69,719.37,12353.8,18.3756,20,58.3,7.0,24.0
69,1733.69,719.37,12438.1,18.9156,20,58.3,7.0,26.0
70,1772.19,474.97,32.3415,2.45625,20,52.3,1.0,8.0
70,1772.19,474.97,35.038,3.1762,20,52.3,1.0,10.0
70,1772.19,474.97,35.3821,4.4886,20,52.3,1.0,12.0
70,1772.19,474.97,35.0086,5.2547,20,52.3,1.0,14.0
70,1772.19,474.97,35.4665,5.68417,20,52.3,1.0,16.0
70,1772.19,474.97,36.1697,6.33459,20,52.3,1.0,18.0
70,1772.19,474.97,34.576,6.79741,20,52.3,1.0,20.0
70,1772.19,474.97,33.3355,7.33426,20,52.3,1.0,22.0
70,1772.19,474.97,32.0724,7.83141,20,52.3,1.0,24.0
70,1772.19,474.97,35.9177,8.54576,20,52.3,1.0,26.0
70,1772.19,474.97,83.6989,2.58399,20,53.3,2.0,8.0
70,1772.19,474.97,88.5938,3.52125,20,53.3,2.0,10.0
70,1772.19,474.97,89.0673,4.82691,20,53.3,2.0,12.0
70,1772.19,474.97,88.4002,5.43058,20,53.3,2.0,14.0
70,1772.19,474.97,88.6908,5.87987,20,53.3,2.0,16.0
70,1772.19,474.97,91.9549,6.50149,20,53.3,2.0,18.0
70,1772.19,474.97,91.261,6.98198,20,53.3,2.0,20.0
70,1772.19,474.97,90.7042,7.56114,20,53.3,2.0,22.0
70,1772.19,474.97,89.9481,8.0845,20,53.3,2.0,24.0
70,1772.19,474.97,91.1312,8.85694,20,53.3,2.0,26.0
70,1772.19,474.97,153.165,2.99045,20,54.3,3.0,8.0
70,1772.19,474.97,160.47,3.85225,20,54.3,3.0,10.0
70,1772.19,474.97,162.05,5.00076,20,54.3,3.0,12.0
70,1772.19,474.97,164.281,5.79008,20,54.3,3.0,14.0
70,1772.19,474.97,165.606,6.32378,20,54.3,3.0,16.0
70,1772.19,474.97,165.978,6.97035,20,54.3,3.0,18.0
70,1772.19,474.97,166.633,7.5109,20,54.3,3.0,20.0
70,1772.19,474.97,168.666,8.16089,20,54.3,3.0,22.0
70,1772.19,474.97,168.041,8.72545,20,54.3,3.0,24.0
70,1772.19,474.97,164.918,9.63117,20,54.3,3.0,26.0
70,1772.19,474.97,235.238,3.11631,20,55.3,4.0,8.0
70,1772.19,474.97,249.592,4.04098,20,55.3,4.0,10.0
70,1772.19,474.97,257.541,5.33019,20,55.3,4.0,12.0
70,1772.19,474.97,261.165,6.29759,20,55.3,4.0,14.0
70,1772.19,474.97,262.231,6.81523,20,55.3,4.0,16.0
70,1772.19,474.97,260.242,7.55631,20,55.3,4.0,18.0
70,1772.19,474.97,259.647,8.09001,20,55.3,4.0,20.0
70,1772.19,474.97,255.151,8.73775,20,55.3,4.0,22.0
70,1772.19,474.97,255.293,9.29965,20,55.3,4.0,24.0
70,1772.19,474.97,256.95,10.2156,20,55.3,4.0,26.0
70,1772.19,474.97,316.154,3.51261,20,56.3,5.0,8.0
70,1772.19,474.97,342.499,4.5071,20,56.3,5.0,10.0
70,1772.19,474.97,353.602,5.80378,20,56.3,5.0,12.0
70,1772.19,474.97,356.835,6.78122,20,56.3,5.0,14.0
70,1772.19,474.97,357.905,7.37378,20,56.3,5.0,16.0
70,1772.19,474.97,357.211,8.06233,20,56.3,5.0,18.0
70,1772.19,474.97,357.688,8.71151,20,56.3,5.0,20.0
70,1772.19,474.97,357.191,9.42136,20,56.3,5.0,22.0
70,1772.19,474.97,351.344,10.0478,20,56.3,5.0,24.0
70,1772.19,474.97,343.154,10.9521,20,56.3,5.0,26.0
70,1772.19,474.97,516.66,4.43097,20,58.3,7.0,8.0
70,1772.19,474.97,565.315,5.50615,20,58.3,7.0,10.0
70,1772.19,474.97,592.367,7.43381,20,58.3,7.0,12.0
70,1772.19,474.97,607.478,8.72866,20,58.3,7.0,14.0
70,1772.19,474.97,615.336,9.32254,20,58.3,7.0,16.0
70,1772.19,474.97,613.046,10.1347,20,58.3,7.0,18.0
70,1772.19,474.97,612.087,10.8056,20,58.3,7.0,20.0
70,1772.19,474.97,609.847,11.579,20,58.3,7.0,22.0
70,1772.19,474.97,605.89,12.3284,20,58.3,7.0,24.0
70,1772.19,474.97,603.578,13.4651,20,58.3,7.0,26.0
71,1781.09,1058.45,11.2716,2.48296,20,52.3,1.0,8.0
71,1781.09,1058.45,13.0753,3.1279,20,52.3,1.0,10.0
71,1781.09,1058.45,14.0236,3.73576,20,52.3,1.0,12.0
71,1781.09,1058.45,15.8946,4.34221,20,52.3,1.0,14.0
71,1781.09,1058.45,19.1182,5.26356,20,52.3,1.0,16.0
71,1781.09,1058.45,21.9253,5.99331,20,52.3,1.0,18.0
71,1781.09,1058.45,24.3842,6.55554,20,52.3,1.0,20.0
71,1781.09,1058.45,25.555,7.31102,20,52.3,1.0,22.0
71,1781.09,1058.45,23.7985,7.7418,20,52.3,1.0,24.0
71,1781.09,1058.45,23.0774,8.2547,20,52.3,1.0,26.0
71,1781.09,1058.45,29.7994,2.75385,20,53.3,2.0,8.0
71,1781.09,1058.45,29.4142,3.38719,20,53.3,2.0,10.0
71,1781.09,1058.45,28.7939,3.96695,20,53.3,2.0,12.0
71,1781.09,1058.45,28.3446,4.67074,20,53.3,2.0,14.0
71,1781.09,1058.45,25.3615,5.64378,20,53.3,2.0,16.0
71,1781.09,1058.45,26.517,6.57932,20,53.3,2.0,18.0
71,1781.09,1058.45,23.4421,7.12438,20,53.3,2.0,20.0
71,1781.09,1058.45,22.2385,7.86827,20,53.3,2.0,22.0
71,1781.09,1058.45,22.257,8.28954,20,53.3,2.0,24.0
71,1781.09,1058.45,20.9989,8.82397,20,53.3,2.0,26.0
71,1781.09,1058.45,62.8483,3.02352,20,54.3,3.0,8.0
71,1781.09,1058.45,65.0888,3.65584,20,54.3,3.0,10.0
71,1781.09,1058.45,66.828,4.33406,20,54.3,3.0,12.0
71,1781.09,1058.45,67.1599,5.11951,20,54.3,3.0,14.0
71,1781.09,1058.45,68.4527,6.19376,20,54.3,3.0,16.0
71,1781.09,1058.45,69.2637,7.1004,20,54.3,3.0,18.0
71,1781.09,1058.45,67.2044,7.70249,20,54.3,3.0,20.0
71,1781.09,1058.45,67.2016,8.61248,20,54.3,3.0,22.0
71,1781.09,1058.45,65.7278,9.04918,20,54.3,3.0,24.0
71,1781.09,1058.45,65.4724,9.57161,20,54.3,3.0,26.0
71,1781.09,1058.45,108.462,3.18972,20,55.3,4.0,8.0
71,1781.09,1058.45,114.988,3.9133,20,55.3,4.0,10.0
71,1781.09,1058.45,118.231,4.57705,20,55.3,4.0,12.0
71,1781.09,1058.45,118.641,5.38456,20,55.3,4.0,14.0
71,1781.09,1058.45,118.76,6.56309,20,55.3,4.0,16.0
71,1781.09,1058.45,116.699,7.34755,20,55.3,4.0,18.0
71,1781.09,1058.45,114.521,8.01398,20,55.3,4.0,20.0
71,1781.09,1058.45,112.16,8.95665,20,55.3,4.0,22.0
71,1781.09,1058.45,109.348,9.42266,20,55.3,4.0,24.0
71,1781.09,1058.45,107.157,9.99094,20,55.3,4.0,26.0
71,1781.09,1058.45,165.602,3.6663,20,56.3,5.0,8.0
71,1781.09,1058.45,177.872,4.4363,20,56.3,5.0,10.0
71,1781.09,1058.45,180.146,5.19608,20,56.3,5.0,12.0
71,1781.09,1058.45,180.888,5.96132,20,56.3,5.0,14.0
71,1781.09,1058.45,180.035,7.15888,20,56.3,5.0,16.0
71,1781.09,1058.45,177.216,8.32142,20,56.3,5.0,18.0
71,1781.09,1058.45,173.387,9.01053,20,56.3,5.0,20.0
71,1781.09,1058.45,174.501,10.0209,20,56.3,5.0,22.0
71,1781.09,1058.45,174.886,10.5442,20,56.3,5.0,24.0
71,1781.09,1058.45,169.958,11.1553,20,56.3,5.0,26.0
71,1781.09,1058.45,417.982,4.63783,20,58.3,7.0,8.0
71,1781.09,1058.45,449.656,5.50881,20,58.3,7.0,10.0
71,1781.09,1058.45,463.338,6.32991,20,58.3,7.0,12.0
71,1781.09,1058.45,475.02,7.19975,20,58.3,7.0,14.0
71,1781.09,1058.45,480.761,8.8727,20,58.3,7.0,16.0
71,1781.09,1058.45,485.221,9.9543,20,58.3,7.0,18.0
71,1781.09,1058.45,491.909,10.7814,20,58.3,7.0,20.0
71,1781.09,1058.45,494.643,11.9265,20,58.3,7.0,22.0
71,1781.09,1058.45,495.468,12.4871,20,58.3,7.0,24.0
71,1781.09,1058.45,495.36,13.1422,20,58.3,7.0,26.0
72,1782.9,552.18,13.6286,2.2518,20,52.3,1.0,8.0
72,1782.9,552.18,13.8367,3.15513,20,52.3,1.0,10.0
72,1782.9,552.18,13.1462,3.80248,20,52.3,1.0,12.0
72,1782.9,552.18,11.9607,4.74936,20,52.3,1.0,14.0
72,1782.9,552.18,11.4572,5.40836,20,52.3,1.0,16.0
72,1782.9,552.18,8.59644,6.09462,20,52.3,1.0,18.0
72,1782.9,552.18,7.9674,6.6368,20,52.3,1.0,20.0
72,1782.9,552.18,13.1299,7.2508,20,52.3,1.0,22.0
72,1782.9,552.18,13.9853,8.01386,20,52.3,1.0,24.0
72,1782.9,552.18,14.8222,8.61844,20,52.3,1.0,26.0
72,1782.9,552.18,47.3294,2.17441,20,53.3,2.0,8.0
72,1782.9,552.18,48.6326,3.16642,20,53.3,2.0,10.0
72,1782.9,552.18,49.5711,3.80959,20,53.3,2.0,12.0
72,1782.9,552.18,49.279,4.64374,20,53.3,2.0,14.0
72,1782.9,552.18,48.87,5.42174,20,53.3,2.0,16.0
72,1782.9,552.18,50.8147,6.16247,20,53.3,2.0,18.0
72,1782.9,552.18,49.3141,6.69208,20,53.3,2.0,20.0
72,1782.9,552.18,44.7264,7.39009,20,53.3,2.0,22.0
72,1782.9,552.18,46.2574,8.18321,20,53.3,2.0,24.0
72,1782.9,552.18,47.844,8.80485,20,53.3,2.0,26.0
72,1782.9,552.18,89.1207,2.54148,20,54.3,3.0,8.0
72,1782.9,552.18,96.4735,3.46473,20,54.3,3.0,10.0
72,1782.9,552.18,99.1255,4.15279,20,54.3,3.0,12.0
72,1782.9,552.18,100.301,5.20076,20,54.3,3.0,14.0
72,1782.9,552.18,101.586,5.98996,20,54.3,3.0,16.0
72,1782.9,552.18,98.6226,6.80121,20,54.3,3.0,18.0
72,1782.9,552.18,96.4621,7.47315,20,54.3,3.0,20.0
72,1782.9,552.18,96.0364,8.22969,20,54.3,3.0,22.0
72,1782.9,552.18,97.2647,9.05705,20,54.3,3.0,24.0
72,1782.9,552.18,96.8956,9.78927,20,54.3,3.0,26.0
72,1782.9,552.18,129.09,2.75377,20,55.3,4.0,8.0
72,1782.9,552.18,139.31,3.73162,20,55.3,4.0,10.0
72,1782.9,552.18,146.797,4.5154,20,55.3,4.0,12.0
72,1782.9,552.18,149.904,5.56173,20,55.3,4.0,14.0
72,1782.9,552.18,151.772,6.4258,20,55.3,4.0,16.0
72,1782.9,552.18,152.517,7.34969,20,55.3,4.0,18.0
72,1782.9,552.18,150.809,7.96963,20,55.3,4.0,20.0
72,1782.9,552.18,147.917,8.73452,20,55.3,4.0,22.0
72,1782.9,552.18,148.367,9.65509,20,55.3,4.0,24.0
72,1782.9,552.18,149.957,10.4188,20,55.3,4.0,26.0
72,1782.9,552.18,183.435,3.15394,20,56.3,5.0,8.0
72,1782.9,552.18,194.721,4.23381,20,56.3,5.0,10.0
72,1782.9,552.18,197.778,5.01625,20,56.3,5.0,12.0
72,1782.9,552.18,203.575,6.02564,20,56.3,5.0,14.0
72,1782.9,552.18,208.972,6.86462,20,56.3,5.0,16.0
72,1782.9,552.18,207.438,7.81753,20,56.3,5.0,18.0
72,1782.9,552.18,205.303,8.62065,20,56.3,5.0,20.0
72,1782.9,552.18,203.514,9.46879,20,56.3,5.0,22.0
72,1782.9,552.18,199.099,10.4702,20,56.3,5.0,24.0
72,1782.9,552.18,195.715,11.2068,20,56.3,5.0,26.0
72,1782.9,552.18,300.635,3.86932,20,58.3,7.0,8.0
72,1782.9,552.18,329.948,5.09238,20,58.3,7.0,10.0
72,1782.9,552.18,343.877,5.99607,20,58.3,7.0,12.0
72,1782.9,552.18,355.6,7.01469,20,58.3,7.0,14.0
72,1782.9,552.18,361.123,8.0165,20,58.3,7.0,16.0
72,1782.9,552.18,371.039,9.09179,20,58.3,7.0,18.0
72,1782.9,552.18,378.077,9.95335,20,58.3,7.0,20.0
72,1782.9,552.18,378.819,10.9205,20,58.3,7.0,22.0
72,1782.9,552.18,379.956,12.0773,20,58.3,7.0,24.0
72,1782.9,552.18,380.759,13.0779,20,58.3,7.0,26.0
73,1820.09,353.31,12.1104,2.59619,20,52.3,1.0,8.0
73,1820.09,353.31,11.8956,3.3022,20,52.3,1.0,10.0
73,1820.09,353.31,11.8749,3.87027,20,52.3,1.0,12.0
73,1820.09,353.31,7.82486,4.64193,20,52.3,1.0,14.0
73,1820.09,353.31,7.18077,5.26751,20,52.3,1.0,16.0
73,1820.09,353.31,8.67867,5.76375,20,52.3,1.0,18.0
73,1820.09,353.31,6.25578,6.63829,20,52.3,1.0,20.0
73,1820.09,353.31,6.57909,7.10083,20,52.3,1.0,22.0
73,1820.09,353.31,7.59181,7.68643,20,52.3,1.0,24.0
73,1820.09,353.31,8.97986,8.38432,20,52.3,1.0,26.0
73,1820.09,353.31,42.1035,2.79749,20,53.3,2.0,8.0
73,1820.09,353.31,45.3177,3.55795,20,53.3,2.0,10.0
73,1820.09,353.31,43.9853,4.19781,20,53.3,2.0,12.0
73,1820.09,353.31,41.9616,4.98717,20,53.3,2.0,14.0
73,1820.09,353.31,39.6066,5.59174,20,53.3,2.0,16.0
73,1820.09,353.31,36.0226,6.12951,20,53.3,2.0,18.0
73,1820.09,353.31,36.1892,7.1526,20,53.3,2.0,20.0
73,1820.09,353.31,35.1161,7.5958,20,53.3,2.0,22.0
73,1820.09,353.31,32.9837,8.19245,20,53.3,2.0,24.0
73,1820.09,353.31,31.3972,8.9057,20,53.3,2.0,26.0
73,1820.09,353.31,97.305,3.20261,20,54.3,3.0,8.0
73,1820.09,353.31,104.016,3.87045,20,54.3,3.0,10.0
73,1820.09,353.31,105.019,4.46344,20,54.3,3.0,12.0
73,1820.09,353.31,105.664,5.27697,20,54.3,3.0,14.0
73,1820.09,353.31,107.961,5.89582,20,54.3,3.0,16.0
73,1820.09,353.31,107.949,6.44944,20,54.3,3.0,18.0
73,1820.09,353.31,104.12,7.50368,20,54.3,3.0,20.0
73,1820.09,353.31,102.758,7.99343,20,54.3,3.0,22.0
73,1820.09,353.31,99.3979,8.71248,20,54.3,3.0,24.0
73,1820.09,353.31,100.578,9.53913,20,54.3,3.0,26.0
73,1820.09,353.31,179.406,3.16266,20,55.3,4.0,8.0
73,1820.09,353.31,191.078,3.99456,20,55.3,4.0,10.0
73,1820.09,353.31,196.935,4.6758,20,55.3,4.0,12.0
73,1820.09,353.31,200.738,5.62457,20,55.3,4.0,14.0
73,1820.09,353.31,206.561,6.35401,20,55.3,4.0,16.0
73,1820.09,353.31,206.471,6.92447,20,55.3,4.0,18.0
73,1820.09,353.31,208.161,7.92274,20,55.3,4.0,20.0
73,1820.09,353.31,207.754,8.43023,20,55.3,4.0,22.0
73,1820.09,353.31,207.467,9.15321,20,55.3,4.0,24.0
73,1820.09,353.31,207.131,10.0664,20,55.3,4.0,26.0
73,1820.09,353.31,305.127,3.37566,20,56.3,5.0,8.0
73,1820.09,353.31,328.943,4.37464,20,56.3,5.0,10.0
73,1820.09,353.31,338.488,5.15203,20,56.3,5.0,12.0
73,1820.09,353.31,341.548,6.20965,20,56.3,5.0,14.0
73,1820.09,353.31,345.842,6.95939,20,56.3,5.0,16.0
73,1820.09,353.31,345.005,7.63112,20,56.3,5.0,18.0
73,1820.09,353.31,346.081,8.77442,20,56.3,5.0,20.0
73,1820.09,353.31,349.519,9.36726,20,56.3,5.0,22.0
73,1820.09,353.31,352.27,10.1557,20,56.3,5.0,24.0
73,1820.09,353.31,355.411,11.1223,20,56.3,5.0,26.0
73,1820.09,353.31,678.012,4.81198,20,58.3,7.0,8.0
73,1820.09,353.31,740.754,5.74068,20,58.3,7.0,10.0
73,1820.09,353.31,777.127,6.46962,20,58.3,7.0,12.0
73,1820.09,353.31,797.762,7.57918,20,58.3,7.0,14.0
73,1820.09,353.31,813.175,8.52667,20,58.3,7.0,16.0
73,1820.09,353.31,826.416,9.23455,20,58.3,7.0,18.0
73,1820.09,353.31,833.152,10.6486,20,58.3,7.0,20.0
73,1820.09,353.31,841.121,11.3154,20,58.3,7.0,22.0
73,1820.09,353.31,845.615,12.1875,20,58.3,7.0,24.0
73,1820.09,353.31,845.021,13.3116,20,58.3,7.0,26.0
74,1823.67,989.54,10.2909,3.19824,20,52.3,1.0,8.0
74,1823.67,989.54,9.16871,3.88114,20,52.3,1.0,10.0
74,1823.67,989.54,9.36189,4.44575,20,52.3,1.0,12.0
74,1823.67,989.54,6.86055,5.18402,20,52.3,1.0,14.0
74,1823.67,989.54,7.55861,5.83048,20,52.3,1.0,16.0
74,1823.67,989.54,10.298,6.53642,20,52.3,1.0,18.0
74,1823.67,989.54,12.0264,7.22559,20,52.3,1.0,20.0
74,1823.67,989.54,12.8502,7.79106,20,52.3,1.0,22.0
74,1823.67,989.54,12.8436,8.43466,20,52.3,1.0,24.0
74,1823.67,989.54,14.3222,9.21148,20,52.3,1.0,26.0
74,1823.67,989.54,23.2436,3.48449,20,53.3,2.0,8.0
74,1823.67,989.54,24.8751,4.14702,20,53.3,2.0,10.0
74,1823.67,989.54,25.2261,4.63308,20,53.3,2.0,12.0
74,1823.67,989.54,26.1141,5.53289,20,53.3,2.0,14.0
